,Local-StructuralSetting,Local-QuaternaryFaultRecency,Local-QuaternaryFaultSlipDilation,Local-QuaternaryFaultSlipRate,QuaternaryFaultDensity,HorizGravityGradient2,GeodeticStrainRate,QuaternarySlipRate,FaultRecency,FaultSlipDilationTendency,Earthquakes,HorizMagneticGradient2,Heatflow,DEM-30m,X_83UTM11,Y_83UTM11,TrainCodeNeg,TrainCodePos,TrainCodePosT130,TrainCodePosT37,Site-Name,Pos-Max-Temperature,Pos-Blind,Pos-NamePlateCapacity,Neg-Well-Type,Neg-TemperatureAnomoly,Neg-Depth-m
100,0.98323338,0.866707804,0.746747396,0.293365615,-0.541265825,2.266714479,-1.465241513,-0.934727782,-1.009744913,0.588214134,-0.643046505,-0.517740349,-0.001992353,-0.294526648,577577.6902,4468463.766,1,12,12,12,Southern Pacific Land Co. No. 2-27,,,,Oil & Gas Well,-38.1934029,2644.444715
101,0.882869966,0.629445849,0.981010222,0.831286148,-0.245950447,2.471689914,-1.537736893,-0.457516262,-0.953356799,0.509138737,-0.467806481,-0.208603289,-0.455964634,-0.304843525,577827.6902,4479463.766,1,12,12,12,S.P. Land Company No. 1-23,,,,Oil & Gas Well,-44.70583421,2177.49113
102,0.262575814,0.342655062,0.420947866,0.769704647,-1.311365135,-1.248627083,-0.713858631,-0.861597845,-1.411630467,0.19762622,-0.580014519,-0.528044918,-1.340371053,0.22647562,579077.6902,4500213.766,1,12,12,12,Petan Trust F-12-19-P,,,,Oil & Gas Well,-61.95955376,2759.963912
103,0.26342486,0.969152022,0.151710749,0.257393907,-1.193790699,1.316712414,-1.978423191,0.322176377,-0.198202914,1.002747416,-0.966195732,0.131447477,0.393731125,-0.147511157,589077.6902,4422963.766,1,12,12,12,Diamond Valley Federal No. 1-24,,,,Oil & Gas Well,-12.49662662,2707.843113
104,0.906780594,0.389916468,0.470080394,0.41564258,-1.134224057,0.219336093,-1.565201904,2.211996083,1.267337247,0.865214695,-0.52183902,-0.466217506,0.150755164,-0.10624365,591327.6902,4411713.766,1,12,12,12,Diamond Valley Unit No. 1,,,,Oil & Gas Well,-33.86162556,2450.591922
105,0.874697428,0.064611882,0.125872381,0.182428198,-0.891596889,0.669614211,-1.134888841,2.355692362,0.94077385,0.840990894,0.32715422,-0.424999231,-0.455750853,-0.062396925,591827.6902,4397213.766,1,12,12,12,Black Point No. 6-41,,,,Oil & Gas Well,-28.21679197,2619.755916
106,0.562982264,0.687122896,0.412352922,0.714284398,-0.459991892,2.033420069,-1.904630499,0.797678384,0.932638819,0.938999837,-0.966195732,-0.157080446,0.740056526,-0.111402088,595577.6902,4423213.766,1,12,12,12,Diamond Federal 11-22,,,,Oil & Gas Well,-56.03006861,2260.091928
107,0.04418102,0.536946707,0.072969536,0.627310852,-0.954450299,-0.293295142,-1.867938361,0.084414129,-0.678823948,1.313786594,-1.074379181,-0.692918016,-0.594781471,-0.317739621,605327.6902,4473463.766,1,12,12,12,Jiggs No. 10-1,,,,Oil & Gas Well,-35.80283711,2830.677509
108,0.83821697,0.511161389,0.462234561,0.001116715,-1.365699186,0.146387441,-1.565201904,1.793972587,1.123230979,-0.98871357,-0.966195732,-0.754745428,-1.402222313,-0.397695414,609327.6902,4488463.766,1,12,12,12,Huntington Creek No. 1,,,,Oil & Gas Well,-15.06885649,2209.799929
109,0.100178898,0.941598783,0.445603172,0.090384961,-1.030895869,-0.674991254,-2.041119661,0.626951913,-0.350783656,1.277005397,-1.074379181,-0.682613448,-0.28935769,-0.34869025,610077.6902,4471713.766,1,12,12,12,U.S.A. Jiggs No. 1,,,,Oil & Gas Well,-60.85172577,4143.755867
110,0.545075541,0.6126994,0.067975269,0.989814076,-1.228831986,0.269745152,-0.276940111,-0.648526621,-0.482929491,0.152102179,0.69488534,-0.81657284,-1.526227533,-0.384799319,613827.6902,4285963.766,1,12,12,12,Roulette No. 1,,,,Oil & Gas Well,-29.25656653,2087.879933
111,0.624698064,0.156574277,0.95338943,0.377024892,-1.510906092,0.447107982,0.016473559,-0.102593198,-0.920477472,-0.743649446,0.789511913,0.18297032,-1.842308703,-0.980598943,616077.6902,4259963.766,1,12,12,12,Anderson D. Federal No. 1,,,,Oil & Gas Well,-26.96513538,2167.432731
112,0.297999358,0.515954013,0.237368536,0.869531526,-1.497454118,2.226323016,-0.045807234,-0.081095425,-0.780027611,-0.184274538,0.519157735,-0.115862171,-1.89755942,-0.965123628,616827.6902,4271213.766,1,12,12,12,Lockes Unit No. 1,,,,Oil & Gas Well,-63.09282087,2232.355129
113,0.880548394,0.856410213,0.715097759,0.986141562,-0.031460702,1.930418628,-1.014734523,-1.162639976,-1.180387362,1.219592203,0.187494727,-0.641395173,-1.213563541,0.002083554,617577.6902,4373213.766,1,12,12,12,Marathon-Anadarko Keno Unit No. 23-33,,,,Oil & Gas Well,-29.69280343,2225.039929
114,0.051786134,0.567269058,0.088384428,0.373373458,-0.825690716,-1.174650986,-1.073156234,-0.468040946,-0.532708134,0.903777873,-0.135656066,-0.569263192,-1.644966835,1.157573734,619327.6902,4389713.766,1,12,12,12,Buck Mountain Unit No. 36-1,,,,Oil & Gas Well,-42.28090516,2381.707124
115,0.935159703,0.623723539,0.176073317,0.514704354,-1.142319904,0.100922965,-0.439943672,-0.111745909,-0.250063738,-1.001131749,0.308719793,-0.713527154,-1.087592176,-0.756206876,621077.6902,4295713.766,1,12,12,12,Koch No. 2-29,,,,Oil & Gas Well,-37.72265607,2078.735933
116,0.262251475,0.284971454,0.059682578,0.758765702,-1.375359889,1.061713211,-0.123881946,0.580087811,-0.269045719,-0.418577169,0.444984844,0.090229202,-1.594689182,-0.918697683,622327.6902,4279463.766,1,12,12,12,Duckwater Creek No. 8-12,,,,Oil & Gas Well,-32.57559254,2101.291133
117,0.921661662,0.279967348,0.093865179,0.334735166,-0.667509852,0.832849661,0.054349197,0.59798778,-0.608538005,-0.582714306,0.738421223,-0.054034759,-1.756749626,-0.972861285,622827.6902,4258963.766,1,12,12,12,"Nevada """"""""""""""""DK"""""""""""""""" Federal No. 1",,,,Oil & Gas Well,-10.27692867,2193.34073
118,0.131360498,0.137866554,0.217992414,0.982224748,-0.523790285,-0.724308652,-0.960346153,-0.962904621,-0.939435484,0.894589535,-0.370133788,-0.981445939,-1.711106033,0.791324615,624577.6902,4390963.766,1,12,12,12,Duckwater Federal No. 9-1,,,,Oil & Gas Well,-42.24861417,2161.031931
119,0.184516779,0.210275541,0.392859295,0.69983787,1.224991097,-0.914771416,-0.60199063,-0.40226403,-0.367174534,-0.5203589,0.444984844,-1.043273351,-1.643686163,-0.260996799,624577.6902,4307963.766,1,12,12,12,Yankee Mine Unit Federal No. 27-23X,,,,Oil & Gas Well,-59.04263661,2033.015935
120,0.464300647,0.134488495,0.743342424,0.179288047,-0.724513178,0.440108507,-0.113221368,0.584405446,-0.10121252,-0.93698044,0.362734925,-0.486826643,-1.019281868,-0.833583451,627577.6902,4283713.766,1,12,12,12,Currant No. 1,,,,Oil & Gas Well,-33.17522908,2375.611124
121,0.898954492,0.099446558,0.684916525,0.53517983,-0.385410038,2.098598661,-0.052316485,0.787963706,-0.168519734,-0.360607106,0.504901082,-1.032968782,-1.42028958,-0.895484711,629077.6902,4277963.766,1,12,12,12,Blue Eagle No. 1,,,,Oil & Gas Well,-40.05622878,2747.467112
122,0.318111531,0.665425917,0.532502733,0.136304406,-0.460834574,1.130873156,-0.953399442,-0.523135539,-0.335288117,1.114511024,-0.370133788,-1.012359645,-1.83489814,0.156836703,632577.6902,4400463.766,1,12,12,12,Long Jevity Federal No. 1,,,,Oil & Gas Well,-31.36148261,2389.327124
123,0.698368834,0.064312613,0.110093725,0.071003967,0.1602792,-1.01924981,-0.573083818,-1.304357339,-1.210578981,0.529283473,0.01604934,-0.74444086,-0.549075448,1.224633432,634077.6902,4363713.766,1,12,12,12,Illipah Federal No. 1,,,,Oil & Gas Well,-58.30973748,2318.613526
124,0.484901846,0.885051527,0.269329479,0.112337629,-0.823529897,0.717904163,-1.030112766,-0.196457227,-0.114891478,1.106227597,-0.417394678,-1.032968782,-1.309137972,0.128465293,637077.6902,4408463.766,1,12,12,12,Long Valley No. 35-88,,,,Oil & Gas Well,-30.50624763,2155.240731
125,0.554474082,0.577086254,0.779770965,0.040096141,1.05178549,-1.173751971,-0.811780569,-1.195382039,-0.878785437,0.196846603,-0.135656066,-0.960836802,-0.525946542,0.732002574,642077.6902,4365463.766,1,12,12,12,Federal White Pine Unit No. 1,,,,Oil & Gas Well,-68.24961508,3374.745492
126,0.035362379,0.715886029,0.407125509,0.902430461,-0.569428575,2.781721682,-1.088614344,0.25727693,0.349022963,0.873164,-0.325640324,-0.795963703,-0.891104771,0.159415922,643077.6902,4409713.766,1,12,12,12,Tommy Knocker Unit No. T61X-33G,,,,Oil & Gas Well,-49.52449392,3546.652687
127,0.281346327,0.194165976,0.251292578,0.284291693,1.378325512,-1.289532268,-0.813586678,-1.268894492,-0.949119803,0.462403506,0.118718128,-0.66200431,-0.697615123,0.930602449,643577.6902,4349463.766,1,12,12,12,Moorman Ranch Unit No. 2,,,,Oil & Gas Well,-38.0629754,2380.183124
128,0.005017666,0.060199281,0.668554489,0.577889312,-1.398797525,-0.867123617,-1.39866781,3.043990794,2.474154603,0.837580071,-1.200669798,-0.785659134,0.424091409,0.007241992,649577.6902,4484713.766,1,12,12,12,FRANKLIN #1,,,,Geothermal - SMU,-81.91346338,3995.7
129,0.815550955,0.596482177,0.42001635,0.604528995,-1.524224512,-0.743701691,-1.113649368,2.177095203,1.117178129,0.726470785,-1.542368166,-0.950532233,0.323908707,0.04593028,654827.6902,4483713.766,1,12,12,12,Ruby Valley Unit No. 1,,,,Oil & Gas Well,-64.32343997,2743.199912
130,0.552273214,0.840158739,0.340012633,0.47561715,-0.710182336,0.730875666,0.067155323,-0.824267845,0.757493534,0.232987401,0.142339957,-0.4353038,-0.98153817,-0.469913551,660327.6902,4287713.766,1,12,12,12,Cove Unit No. 1-18,,,,Oil & Gas Well,-38.58196759,2168.956731
131,0.613950389,0.176308562,0.470445645,0.760894081,-1.098574689,0.294789143,-1.074323397,-0.258185685,-0.037488108,0.490246956,-0.643046505,-0.497131212,-0.427854186,0.345119701,660827.6902,4380963.766,1,12,12,12,Bonanza Federal No. 1-32,,,,Oil & Gas Well,-54.75594638,2088.489533
132,0.345233424,0.246370351,0.827478643,0.441400672,0.291331997,-0.746013444,-0.500509115,-0.855503459,-0.745937714,0.01118648,0.250526887,-0.81657284,-0.783502681,0.930602449,661077.6902,4342713.766,1,12,12,12,Giroux Wash No. 1-29,,,,Oil & Gas Well,-38.21927297,2242.108728
133,0.516716698,0.70674448,0.840042262,0.423219121,0.403484469,-1.163991236,-0.645604066,-1.112020207,-0.020491704,0.710251975,0.01604934,-0.909313958,-0.804665433,-0.041763171,663827.6902,4315213.766,1,12,12,12,Shields Federal No. 13-22,,,,Oil & Gas Well,-60.53684113,2781.909511
134,0.686273165,0.542578146,0.868305484,0.228277777,2.961233364,0.178430907,-0.178362891,-1.281442393,2.345228884,1.065074978,-0.170018255,-0.919618527,-1.188753542,-0.570503097,666327.6902,4262213.766,1,12,12,12,White River Valley No. 1,,,,Oil & Gas Well,-37.08660826,3183.635898
135,0.823790338,0.266940973,0.795240702,0.409117998,0.22125731,0.836060429,-0.039150953,-0.369320028,0.905376538,0.276367496,-0.325640324,-0.857791115,-0.982534475,-0.408012291,668077.6902,4287713.766,1,12,12,12,White River No. 2,,,,Oil & Gas Well,-19.77531213,2307.335926
136,0.632238398,0.184782829,0.055537532,0.190554829,-0.847646618,-0.221502368,-1.867938361,-0.457561462,-0.966261718,1.179762148,-0.966195732,0.842462715,0.376188479,0.244530154,671077.6902,4436713.766,1,12,12,12,Federal No. 1-5,,,,Oil & Gas Well,-61.97112316,3208.629497
137,0.827793394,0.780717358,0.48477275,0.929164649,1.573509111,1.900879562,-0.189480896,-0.824065681,1.808922108,0.496135846,-0.467806481,-0.723831722,-1.176237236,-0.415749948,671327.6902,4268463.766,1,12,12,12,"Gose """"""""""""""""DL"""""""""""""""" Federal No. 1",,,,Oil & Gas Well,-23.33795042,2154.021531
138,0.398159189,0.648524132,0.163555313,0.548449752,-0.383682216,2.114845148,-1.803441228,-0.512386202,-0.743468393,0.850165311,-0.711823278,-0.363171819,0.433263152,0.365753455,671827.6902,4447963.766,1,12,12,12,Federal No. 1-4,,,,Oil & Gas Well,-67.11723458,2764.231112
139,0.591146248,0.944115636,0.838819071,0.206293337,1.735222621,3.224229742,-0.250469277,-0.858427082,1.863954626,0.624842193,-0.170018255,-0.89900939,-1.189758672,-0.47249277,673077.6902,4262713.766,1,12,12,12,"Gose """"""""""""""""BZ"""""""""""""""" Federal """"""""""""""""A"""""""""""""""" No. 1",,,,Oil & Gas Well,-13.58430394,2134.209532
140,0.078559059,0.77558442,0.70574842,0.071019224,0.263156757,1.595150223,-1.169061503,0.519168459,-0.161232102,0.641019237,-1.200669798,0.316929713,-0.469325903,0.04593028,682077.6902,4381713.766,1,12,12,12,Duck Creek No. 1,,,,Oil & Gas Well,-59.81428782,2825.80071
141,0.766438839,0.790008481,0.014455931,0.681962664,-1.135596829,-0.838098273,-1.319329729,0.343494698,-0.551156981,1.081252023,-1.352376945,-0.486826643,0.081101746,-0.072713801,691327.6902,4423963.766,1,12,12,12,Steptoe Federal No. 17-14,,,,Oil & Gas Well,-5.055115444,3568.903086
142,0.289005406,0.424534999,0.952222199,0.986693445,1.697132789,-0.321228825,-0.236263644,-0.715607822,-0.753975899,0.30835962,-0.283636291,-0.445608369,-0.7193914,0.626254589,692077.6902,4319463.766,1,12,12,12,Titan Federal No. 1-9,,,,Oil & Gas Well,-65.98703017,2347.264725
143,0.328447731,0.428220289,0.150110229,0.765436038,-1.267528806,1.627900058,-1.246016246,-0.08793123,-0.565756699,-0.099212799,-2.182920092,-0.4353038,0.426947316,-0.13719428,694577.6902,4464963.766,1,12,12,12,Currie Federal No. 1,,,,Oil & Gas Well,-54.10742742,2621.584716
144,0.973485804,0.559462039,0.161370831,0.47003743,-1.193919036,2.280649212,-0.363620613,-1.301794194,-1.144675301,-0.386334454,-1.542368166,1.223731755,-1.163222773,-0.018550199,711577.6902,4271463.766,1,12,12,12,Saguaro Unit No. 1,,,,Oil & Gas Well,-38.63924853,2112.263932
